user_id.$oid,audio_rating,playing_rating,video_rating,metrics_streamer_video_frames_count,metrics_streamer_video_adapt_count,metrics_streamer_video_adapt_stddev,metrics_streamer_video_adapt_min,metrics_streamer_video_adapt_max,metrics_streamer_video_adapt_sum,metrics_streamer_video_adapt_999%,metrics_streamer_video_adapt_99%,metrics_streamer_video_adapt_median,metrics_streamer_video_adapt_75%,metrics_streamer_video_adapt_95%,metrics_streamer_video_adapt_mean,metrics_streamer_video_encode_count,metrics_streamer_video_encode_stddev,metrics_streamer_video_encode_min,metrics_streamer_video_encode_max,metrics_streamer_video_encode_sum,metrics_streamer_video_encode_999%,metrics_streamer_video_encode_99%,metrics_streamer_video_encode_median,metrics_streamer_video_encode_75%,metrics_streamer_video_encode_95%,metrics_streamer_video_encode_mean,metrics_streamer_video_grab_count,metrics_streamer_video_grab_stddev,metrics_streamer_video_grab_min,metrics_streamer_video_grab_max,metrics_streamer_video_grab_sum,metrics_streamer_video_grab_999%,metrics_streamer_video_grab_99%,metrics_streamer_video_grab_median,metrics_streamer_video_grab_75%,metrics_streamer_video_grab_95%,metrics_streamer_video_grab_mean,metrics_streamer_audio_encode_count,metrics_streamer_audio_encode_stddev,metrics_streamer_audio_encode_min,metrics_streamer_audio_encode_max,metrics_streamer_audio_encode_sum,metrics_streamer_audio_encode_999%,metrics_streamer_audio_encode_99%,metrics_streamer_audio_encode_median,metrics_streamer_audio_encode_75%,metrics_streamer_audio_encode_95%,metrics_streamer_audio_encode_mean,metrics_streamer_audio_frames_count,metrics_streamer_audio_grab_count,metrics_streamer_audio_grab_stddev,metrics_streamer_audio_grab_min,metrics_streamer_audio_grab_max,metrics_streamer_audio_grab_sum,metrics_streamer_audio_grab_999%,metrics_streamer_audio_grab_99%,metrics_streamer_audio_grab_median,metrics_streamer_audio_grab_75%,metrics_streamer_audio_grab_95%,metrics_streamer_audio_grab_mean,metrics_streamer_audio_adapt_count,metrics_streamer_audio_adapt_stddev,metrics_streamer_audio_adapt_min,metrics_streamer_audio_adapt_max,metrics_streamer_audio_adapt_sum,metrics_streamer_audio_adapt_999%,metrics_streamer_audio_adapt_99%,metrics_streamer_audio_adapt_median,metrics_streamer_audio_adapt_75%,metrics_streamer_audio_adapt_95%,metrics_streamer_audio_adapt_mean,metrics_client_audio_latency_count,metrics_client_audio_latency_stddev,metrics_client_audio_latency_min,metrics_client_audio_latency_max,metrics_client_audio_latency_sum,metrics_client_audio_latency_999%,metrics_client_audio_latency_99%,metrics_client_audio_latency_median,metrics_client_audio_latency_75%,metrics_client_audio_latency_95%,metrics_client_audio_latency_mean,metrics_client_audio_jitter_count,metrics_client_audio_jitter_stddev,metrics_client_audio_jitter_min,metrics_client_audio_jitter_max,metrics_client_audio_jitter_sum,metrics_client_audio_jitter_999%,metrics_client_audio_jitter_99%,metrics_client_audio_jitter_median,metrics_client_audio_jitter_75%,metrics_client_audio_jitter_95%,metrics_client_audio_jitter_mean,metrics_client_audio_pkt_total_count,metrics_client_audio_receive_interval_count,metrics_client_audio_receive_interval_stddev,metrics_client_audio_receive_interval_min,metrics_client_audio_receive_interval_max,metrics_client_audio_receive_interval_sum,metrics_client_audio_receive_interval_999%,metrics_client_audio_receive_interval_99%,metrics_client_audio_receive_interval_median,metrics_client_audio_receive_interval_75%,metrics_client_audio_receive_interval_95%,metrics_client_audio_receive_interval_mean,metrics_client_audio_decoding_count,metrics_client_audio_decoding_stddev,metrics_client_audio_decoding_min,metrics_client_audio_decoding_max,metrics_client_audio_decoding_sum,metrics_client_audio_decoding_999%,metrics_client_audio_decoding_99%,metrics_client_audio_decoding_median,metrics_client_audio_decoding_75%,metrics_client_audio_decoding_95%,metrics_client_audio_decoding_mean,metrics_client_audio_rendering_count,metrics_client_audio_rendering_stddev,metrics_client_audio_rendering_min,metrics_client_audio_rendering_max,metrics_client_audio_rendering_sum,metrics_client_audio_rendering_999%,metrics_client_audio_rendering_99%,metrics_client_audio_rendering_median,metrics_client_audio_rendering_75%,metrics_client_audio_rendering_95%,metrics_client_audio_rendering_mean,metrics_client_audio_rate_count,metrics_client_audio_rate_stddev,metrics_client_audio_rate_min,metrics_client_audio_rate_max,metrics_client_audio_rate_sum,metrics_client_audio_rate_999%,metrics_client_audio_rate_99%,metrics_client_audio_rate_median,metrics_client_audio_rate_75%,metrics_client_audio_rate_95%,metrics_client_audio_rate_mean,metrics_client_audio_bytes_rcv_count,metrics_client_audio_pkt_lost_count,metrics_client_audio_bitrate_count,metrics_client_audio_bitrate_stddev,metrics_client_audio_bitrate_min,metrics_client_audio_bitrate_max,metrics_client_audio_bitrate_sum,metrics_client_audio_bitrate_999%,metrics_client_audio_bitrate_99%,metrics_client_audio_bitrate_median,metrics_client_audio_bitrate_75%,metrics_client_audio_bitrate_95%,metrics_client_audio_bitrate_mean,metrics_client_video_latency_count,metrics_client_video_latency_stddev,metrics_client_video_latency_min,metrics_client_video_latency_max,metrics_client_video_latency_sum,metrics_client_video_latency_999%,metrics_client_video_latency_99%,metrics_client_video_latency_median,metrics_client_video_latency_75%,metrics_client_video_latency_95%,metrics_client_video_latency_mean,metrics_client_video_jitter_count,metrics_client_video_jitter_stddev,metrics_client_video_jitter_min,metrics_client_video_jitter_max,metrics_client_video_jitter_sum,metrics_client_video_jitter_999%,metrics_client_video_jitter_99%,metrics_client_video_jitter_median,metrics_client_video_jitter_75%,metrics_client_video_jitter_95%,metrics_client_video_jitter_mean,metrics_client_video_pkt_total_count,metrics_client_video_receive_interval_count,metrics_client_video_receive_interval_stddev,metrics_client_video_receive_interval_min,metrics_client_video_receive_interval_max,metrics_client_video_receive_interval_sum,metrics_client_video_receive_interval_999%,metrics_client_video_receive_interval_99%,metrics_client_video_receive_interval_median,metrics_client_video_receive_interval_75%,metrics_client_video_receive_interval_95%,metrics_client_video_receive_interval_mean,metrics_client_video_decoding_count,metrics_client_video_decoding_stddev,metrics_client_video_decoding_min,metrics_client_video_decoding_max,metrics_client_video_decoding_sum,metrics_client_video_decoding_999%,metrics_client_video_decoding_99%,metrics_client_video_decoding_median,metrics_client_video_decoding_75%,metrics_client_video_decoding_95%,metrics_client_video_decoding_mean,metrics_client_video_rendering_count,metrics_client_video_rendering_stddev,metrics_client_video_rendering_min,metrics_client_video_rendering_max,metrics_client_video_rendering_sum,metrics_client_video_rendering_999%,metrics_client_video_rendering_99%,metrics_client_video_rendering_median,metrics_client_video_rendering_75%,metrics_client_video_rendering_95%,metrics_client_video_rendering_mean,metrics_client_video_rate_count,metrics_client_video_rate_stddev,metrics_client_video_rate_min,metrics_client_video_rate_max,metrics_client_video_rate_sum,metrics_client_video_rate_999%,metrics_client_video_rate_99%,metrics_client_video_rate_median,metrics_client_video_rate_75%,metrics_client_video_rate_95%,metrics_client_video_rate_mean,metrics_client_video_bytes_rcv_count,metrics_client_video_pkt_lost_count,metrics_client_video_bitrate_count,metrics_client_video_bitrate_stddev,metrics_client_video_bitrate_min,metrics_client_video_bitrate_max,metrics_client_video_bitrate_sum,metrics_client_video_bitrate_999%,metrics_client_video_bitrate_99%,metrics_client_video_bitrate_median,metrics_client_video_bitrate_75%,metrics_client_video_bitrate_95%,metrics_client_video_bitrate_mean,duration,wait_duration,estimated_wait_duration,stop_kind,status
5a05a00eec46ca67ac436023,4,2,5,23643,37,0.843485759,0,0,180,6,6,5,5,5.1,4.864864865,37,1.345935092,0,0,179,7,7,5,6,7,4.837837838,37,360.4452465,0,0,2530,2231,2231,9,10,235.7,68.37837838,37,0,0,0,0,0,0,0,0,0,0,50183,37,0.508510479,0,0,4,3,3,0,0,1.2,0.108108108,37,0.162162162,0,0,1,1,1,0,0,0.1,0.027027027,18,41.66340728,0,182,184,182,182,0,0,182,10.22222222,18,335934.2953,54,1466798,1470700,1466798,1466798,223.5,326,1466798,81705.55556,0,18,123830151.8,2,540598024,540598115,540598024,540598024,5,6,540598024,30033228.61,18,112.6096859,-3,542,1493,542,542,63.5,66.5,542,82.94444444,18,7.985326048,4,42,178,42,42,7.5,10,42,9.888888889,18,36271.15505,0,198413,1635324,198413,198413,93048,96169.75,198413,90851.33333,0,0,18,25.73367875,26,124,1932,124,124,117.5,121.25,124,107.3333333,18,12.79563969,4,62,176,62,62,7,9,62,9.777777778,18,438.4594242,1071,2591,30084,2591,2591,1686.5,1899,2591,1671.333333,0,18,233308017.7,10,1018539134,1018539609,1018539134,1018539134,28.5,37.5,1018539134,56585533.83,18,1583.495777,1383,7217,70396,7217,7217,3767,5138.25,7217,3910.888889,18,459.4966516,1474,3615,35600,3615,3615,1883.5,2130,3615,1977.777778,18,0,0,0,0,0,0,0,0,0,0,0,0,18,503.0164075,1432,3273,47804,3273,3273,2723,3115,3273,2655.777778,1139,44,30,game,ended
59c2959c269e087c038d41d3,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15,30,streamer,error
590c27c3b25b2340027200d2,5,1,5,6347,8,0.661437828,0,0,42,7,7,5,5,7,5.25,8,2.34520788,0,0,40,11,11,4,5,11,5,8,1.322875656,0,0,32,6,6,4,4.75,6,4,8,0,0,0,0,0,0,0,0,0,0,10503,8,0,0,0,0,0,0,0,0,0,0,8,0.330718914,0,0,1,1,1,0,0,1,0.125,4,0.433012702,40,41,161,41,41,40,40.75,41,40.25,4,46.05974381,1603,1732,6652,1732,1732,1658.5,1715.25,1732,1663,0,4,0.5,19,20,78,20,20,19.5,20,20,19.5,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,7.228416147,47992,48012,192002,48012,48012,47999,48008.75,48012,48000.5,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0.829156198,4,6,21,6,6,5.5,6,6,5.25,4,615.7951668,647,2094,4115,2094,2094,687,1751.5,2094,1028.75,0,4,0,32,32,128,32,32,32,32,32,32,4,0.5,2,3,10,3,3,2.5,3,3,2.5,4,0,1,1,4,1,1,1,1,1,1,4,0,30,30,120,30,30,30,30,30,30,0,0,4,0,0,0,0,0,0,0,0,0,0,263,64,30,client_disc,ended
590c27c3b25b2340027200d2,5,5,5,6366,8,0.330718914,0,0,33,5,5,4,4,5,4.125,8,0.695970545,0,0,35,5,5,4.5,5,5,4.375,8,1.089724736,0,0,30,5,5,4,4,5,3.75,8,0,0,0,0,0,0,0,0,0,0,10503,8,0.992156742,0,0,21,3,3,3,3,3,2.625,8,0,0,0,0,0,0,0,0,0,0,4,10.73545528,71,100,342,100,100,85.5,97.5,100,85.5,4,826.6324758,1579,3530,8398,3530,3530,1644.5,3066.5,3530,2099.5,0,4,0.5,19,20,78,20,20,19.5,20,20,19.5,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,209.8110757,47998,48513,192645,48513,48513,48067,48417.25,48513,48161.25,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0.5,6,7,26,7,7,6.5,7,7,6.5,4,555.6218926,669,1978,4065,1978,1978,709,1664.75,1978,1016.25,0,4,0,33,33,132,33,33,33,33,33,33,4,0.5,3,4,14,4,4,3.5,4,4,3.5,4,0,1,1,4,1,1,1,1,1,1,4,0,30,30,120,30,30,30,30,30,30,0,0,4,0,0,0,0,0,0,0,0,0,0,256,18,30,client_disc,ended
5a0df6ebec46ca2ebfdce282,3,1,2,47257,53,0.544234155,0,0,208,4,4,4,4,4,3.924528302,53,0.633692665,0,0,171,4,4,3,4,4,3.226415094,53,328.4453124,0,0,2732,2420,2420,6,6,6,51.54716981,53,0,0,0,0,0,0,0,0,0,0,78005,53,0.136058539,0,0,52,1,1,1,1,1,0.981132075,53,0,0,0,0,0,0,0,0,0,0,26,7.610429623,0,28,87,28,28,0,0.25,25.2,3.346153846,26,184.3679953,1385,2319,43979,2319,2319,1672,1733,2217.85,1691.5,0,26,0.498518515,19,20,506,20,20,19,20,20,19.46153846,26,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,26,56.67200346,47917,48185,1248370,48185,48185,47997,48040.5,48161.55,48014.23077,0,0,26,0,0,0,0,0,0,0,0,0,0,26,0.421325044,3,4,84,4,4,3,3.25,4,3.230769231,26,264.1806357,806,2227,29816,2227,2227,1080,1208.5,1964.85,1146.769231,0,26,0.498518515,32,33,846,33,33,33,33,33,32.53846154,26,0.277350098,0,2,26,2,2,1,1,1.65,1,26,0.266469355,0,1,2,1,1,0,0,1,0.076923077,26,0,30,30,780,30,30,30,30,30,30,0,0,26,0,0,0,0,0,0,0,0,0,0,1607,13,30,game,ended
590c27c3b25b2340027200c3,5,5,5,3484,3,1.885618083,0,0,8,4,4,4,4,4,2.666666667,3,2.160246899,0,0,9,5,5,4,5,5,3,3,1127.599614,0,0,2407,2397,2397,5,2397,2397,802.3333333,3,0.471404521,0,0,1,1,1,0,1,1,0.333333333,2982,3,0,0,0,0,0,0,0,0,0,0,3,0.942809042,0,0,2,2,2,0,2,2,0.666666667,1,0,17,17,17,17,17,17,17,17,17,1,0,113,113,113,113,113,113,113,113,113,0,1,0,476989724,476989724,476989724,476989724,476989724,476989724,476989724,476989724,476989724,1,0,143,143,143,143,143,143,143,143,143,1,0,15,15,15,15,15,15,15,15,15,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,130,130,130,130,130,130,130,130,130,1,0,11,11,11,11,11,11,11,11,11,1,0,305,305,305,305,305,305,305,305,305,0,1,0,424839920,424839920,424839920,424839920,424839920,424839920,424839920,424839920,424839920,1,0,4306,4306,4306,4306,4306,4306,4306,4306,4306,1,0,1016,1016,1016,1016,1016,1016,1016,1016,1016,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5046,5046,5046,5046,5046,5046,5046,5046,5046,105,73,30,client_disc,ended
5967bd6bec46ca5d119f8abd,5,5,5,893,2,0,0,0,10,5,5,5,5,5,5,2,0,0,0,8,4,4,4,4,4,4,2,1.5,0,0,5,4,4,2.5,4,4,2.5,2,0,0,0,0,0,0,0,0,0,0,1486,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,93,93,93,93,93,93,93,93,93,1,0,2012,2012,2012,2012,2012,2012,2012,2012,2012,0,1,0,20,20,20,20,20,20,20,20,20,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,47997,47997,47997,47997,47997,47997,47997,47997,47997,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,4,4,4,4,4,4,4,4,1,0,1164,1164,1164,1164,1164,1164,1164,1164,1164,0,1,0,32,32,32,32,32,32,32,32,32,1,0,2,2,2,2,2,2,2,2,2,1,0,1,1,1,1,1,1,1,1,1,1,0,30,30,30,30,30,30,30,30,30,0,0,1,0,0,0,0,0,0,0,0,0,0,73,18,30,client_disc,ended
590c27c3b25b2340027200c3,5,5,5,911,2,1,0,0,10,6,6,5,6,6,5,2,0,0,0,6,3,3,3,3,3,3,2,2,0,0,6,5,5,3,5,5,3,2,0,0,0,0,0,0,0,0,0,0,1502,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,129,129,129,129,129,129,129,129,129,0,1,0,489818971,489818971,489818971,489818971,489818971,489818971,489818971,489818971,489818971,1,0,202,202,202,202,202,202,202,202,202,1,0,13,13,13,13,13,13,13,13,13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,99,99,99,99,99,99,99,99,99,1,0,8,8,8,8,8,8,8,8,8,1,0,315,315,315,315,315,315,315,315,315,0,1,0,808764765,808764765,808764765,808764765,808764765,808764765,808764765,808764765,808764765,1,0,3946,3946,3946,3946,3946,3946,3946,3946,3946,1,0,898,898,898,898,898,898,898,898,898,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2577,2577,2577,2577,2577,2577,2577,2577,2577,74,13,30,client_disc,ended
5a0c691cec46ca1c87374e2f,4,3,4,7275,9,0.628539361,0,0,16,2,2,2,2,2,1.777777778,9,0.737027731,0,0,17,3,3,2,2,3,1.888888889,9,688.8791397,0,0,2201,2193,2193,1,1,2193,244.5555556,10,0.6,0,0,2,2,2,0,0,2,0.2,13503,10,0.489897949,0,0,4,1,1,0,1,1,0.4,10,0.3,0,0,1,1,1,0,0,1,0.1,5,2.561249695,19,26,111,26,26,22,25,26,22.2,5,632.2636792,2635,4315,15299,4315,4315,2758,3594,4315,3059.8,0,5,0.489897949,19,20,97,20,20,19,20,20,19.4,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,2.870540019,48001,48009,240022,48009,48009,48004,48007.5,48009,48004.4,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0.4,2,3,14,3,3,3,3,3,2.8,5,1320.346712,647,4074,7203,4074,4074,766,2513.5,4074,1440.6,0,5,0.489897949,32,33,163,33,33,33,33,33,32.6,5,0.4,0,1,4,1,1,1,1,1,0.8,5,0,0,0,0,0,0,0,0,0,0,5,0,30,30,150,30,30,30,30,30,30,0,0,5,0,0,0,0,0,0,0,0,0,0,301,28,30,game,ended
5a16e02eec46ca03a2339762,5,5,5,20246,12,1.105541597,0,0,44,4,4,4,4,4,3.666666667,12,1.114924013,0,0,41,4,4,4,4,4,3.416666667,12,657.219411,0,0,2427,2382,2382,4,4,2382,202.25,12,0,0,0,0,0,0,0,0,0,0,16503,12,0.829156198,0,0,33,3,3,3,3,3,2.75,12,0,0,0,0,0,0,0,0,0,0,6,3.354101966,0,9,9,9,9,0,2.25,9,1.5,6,27.74536998,43,122,361,122,122,49,68,122,60.16666667,0,6,177207016.6,4,475496327,475496351,475496327,475496327,5,118874085.5,475496327,79249391.83,6,52.39407303,-10,154,265,154,154,33.5,70.75,154,44.16666667,6,4.099457959,1,13,25,13,13,3,6.25,13,4.166666667,6,35755.5674,0,96019,479711,96019,96019,95923,95961.25,96019,79951.83333,0,0,6,12.68091304,89,125,689,125,125,118.5,125,125,114.8333333,6,2.339278141,0,7,11,7,7,1,2.5,7,1.833333333,6,59.73762075,79,249,699,249,249,91,140.25,249,116.5,0,6,151680427.5,3,407001299,407001314,407001299,407001299,3,101750327,407001299,67833552.33,6,570.1743642,422,2056,6301,2056,2056,798,1686.25,2056,1050.166667,6,167.1919223,72,540,1001,540,540,99,211.5,540,166.8333333,6,0,0,0,0,0,0,0,0,0,0,0,0,6,1027.216411,2925,5928,31030,5928,5928,5597,5790.75,5928,5171.666667,367,13,30,client_disc,ended
5a16e02eec46ca03a2339762,1,4,2,7091,7,1.399708424,0,0,24,4,4,4,4,4,3.428571429,7,1.355261854,0,0,22,4,4,4,4,4,3.142857143,7,835.159474,0,0,2417,2391,2391,4,5,2391,345.2857143,8,0,0,0,0,0,0,0,0,0,0,8855,8,0,0,0,0,0,0,0,0,0,0,8,0.992156742,0,0,3,3,3,0,0,3,0.375,3,7.071067812,0,15,15,15,15,0,15,15,5,3,122.4318404,249,522,1049,522,522,278,522,522,349.6666667,0,3,261210730.5,6,554111643,554111656,554111643,554111643,7,554111643,554111643,184703885.3,3,68.37315913,10,167,215,167,167,38,167,167,71.66666667,3,8.013876853,6,23,35,23,23,6,23,23,11.66666667,3,39214.66881,0,88026,165335,88026,88026,77309,88026,88026,55111.66667,0,0,3,6.649979114,89,104,295,104,104,102,104,104,98.33333333,3,9.463379711,0,21,23,21,21,2,21,21,7.666666667,3,183.7558767,841,1285,3125,1285,1285,999,1285,1285,1041.666667,0,3,269815550.8,8,572365226,572365244,572365226,572365226,10,572365226,572365226,190788414.7,3,671.7838607,1534,3130,6649,3130,3130,1985,3130,3130,2216.333333,3,569.2035371,-76,1251,1392,1251,1251,217,1251,1251,464,3,0,0,0,0,0,0,0,0,0,0,0,0,3,223.7145999,2929,3457,9706,3457,3457,3320,3457,3457,3235.333333,243,38,30,client_disc,ended
5a1c5003269e082c46614424,5,5,5,3368,6,12.82792094,0,0,68,40,40,6,14.5,40,11.33333333,6,24.10682246,0,0,127,75,75,11,27.75,75,21.16666667,6,8.057087977,0,0,111,30,30,19.5,24,30,18.5,6,0,0,0,0,0,0,0,0,0,0,7411,6,0.577350269,0,0,6,2,2,1,1.25,2,1,6,5.217491948,0,0,14,14,14,0,3.5,14,2.333333333,2,42.5,3,88,91,88,88,45.5,88,88,45.5,2,695,8730,10120,18850,10120,10120,9425,10120,10120,9425,0,2,0,20,20,40,20,20,20,20,20,20,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,263.5,46950,47477,94427,47477,47477,47213.5,47477,47477,47213.5,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,7,7,14,7,7,7,7,7,7,2,368,5086,5822,10908,5822,5822,5454,5822,5822,5454,0,2,6.5,40,53,93,53,53,46.5,53,53,46.5,2,0.5,3,4,7,4,4,3.5,4,4,3.5,2,0,1,1,2,1,1,1,1,1,1,2,3,19,25,44,25,25,22,25,25,22,0,0,2,0,0,0,0,0,0,0,0,0,0,209,30,30,client_disc,ended
5a1c5003269e082c46614424,5,5,5,7182,9,1.257078722,0,0,31,4,4,4,4,4,3.444444444,9,1.227262335,0,0,29,4,4,4,4,4,3.222222222,9,674.7770185,0,0,2191,2152,2152,5,6.5,2152,243.4444444,9,0,0,0,0,0,0,0,0,0,0,11971,9,1154.591029,0,0,3702,3677,3677,4,7,3677,411.3333333,9,0,0,0,0,0,0,0,0,0,0,4,8.437268515,81,103,365,103,103,90.5,101,103,91.25,4,764.3176696,5104,7175,23768,7175,7175,5744.5,6851,7175,5942,0,4,0.5,19,20,78,20,20,19.5,20,20,19.5,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,64.16141753,47857,48012,191871,48012,48012,48001,48010.25,48012,47967.75,0,0,4,0,0,0,0,0,0,0,0,0,0,4,1.479019946,5,9,27,9,9,6.5,8.5,9,6.75,4,472.9404693,3920,5150,17659,5150,5150,4294.5,4986.25,5150,4414.75,0,4,0,33,33,132,33,33,33,33,33,33,4,1.089724736,2,5,13,5,5,3,4.5,5,3.25,4,0,1,1,4,1,1,1,1,1,1,4,0,30,30,120,30,30,30,30,30,30,0,0,4,0,0,0,0,0,0,0,0,0,0,290,19,30,client_disc,ended
5a1c5003269e082c46614424,5,5,5,7246,9,0,0,0,36,4,4,4,4,4,4,9,0.496903995,0,0,40,5,5,4,5,5,4.444444444,9,1.030402055,0,0,43,6,6,5,5,6,4.777777778,9,0,0,0,0,0,0,0,0,0,0,11983,9,0.314269681,0,0,1,1,1,0,0,1,0.111111111,9,0,0,0,0,0,0,0,0,0,0,4,4.145780988,86,97,371,97,97,94,96.5,97,92.75,4,945.9900568,5714,8036,25633,8036,8036,5941.5,7532,8036,6408.25,0,4,0.5,19,20,78,20,20,19.5,20,20,19.5,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0.433012702,47999,48000,191997,48000,48000,47999,47999.75,48000,47999.25,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0.5,8,9,34,9,9,8.5,9,9,8.5,4,85.15390478,3692,3902,15329,3902,3902,3867.5,3901.25,3902,3832.25,0,4,0.433012702,32,33,129,33,33,32,32.75,33,32.25,4,0.433012702,5,6,21,6,6,5,5.75,6,5.25,4,0,1,1,4,1,1,1,1,1,1,4,0,30,30,120,30,30,30,30,30,30,0,0,4,0,0,0,0,0,0,0,0,0,0,276,14,30,client_disc,ended
5a0c4593269e0818bda25050,5,5,5,3329,5,1.6,0,0,24,8,8,4,6,8,4.8,5,2.13541565,0,0,29,10,10,5,7.5,10,5.8,5,1.6,0,0,21,5,5,5,5,5,4.2,5,0,0,0,0,0,0,0,0,0,0,5659,5,0.4,0,0,1,1,1,0,0.5,1,0.2,5,0.4,0,0,1,1,1,0,0.5,1,0.2,2,27,41,95,136,95,95,68,95,95,68,2,8944,1984,19872,21856,19872,19872,10928,19872,19872,10928,0,2,7,19,33,52,33,33,26,33,33,26,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,9878.5,28239,47996,76235,47996,47996,38117.5,47996,47996,38117.5,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0.5,7,8,15,8,8,7.5,8,8,7.5,2,2374.5,1390,6139,7529,6139,6139,3764.5,6139,6139,3764.5,0,2,9.5,32,51,83,51,51,41.5,51,51,41.5,2,0.5,4,5,9,5,5,4.5,5,5,4.5,2,0,1,1,2,1,1,1,1,1,1,2,5.5,19,30,49,30,30,24.5,30,30,24.5,0,0,2,0,0,0,0,0,0,0,0,0,0,157,24,30,game,ended
5a0c4593269e0818bda25050,5,5,5,1,1,0,0,0,6,6,6,6,6,6,6,1,0,0,0,4,4,4,4,4,4,4,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3503,3503,3503,3503,3503,3503,3503,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,13,30,game,ended
5a0c4593269e0818bda25050,5,5,5,1,1,0,0,0,4,4,4,4,4,4,4,1,0,0,0,4,4,4,4,4,4,4,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,13,30,client_disc,ended
5a0c4593269e0818bda25050,5,5,5,19800,25,1.007174265,0,0,121,6,6,5,5,5.7,4.84,25,1.596997182,0,0,134,7,7,6,6.5,7,5.36,25,436.4841092,0,0,2392,2234,2234,6,7,1566.8,95.68,25,0.195959179,0,0,1,1,1,0,0,0.7,0.04,33633,25,0.463033476,0,0,4,2,2,0,0,1.7,0.16,25,0,0,0,0,0,0,0,0,0,0,11,21.72898434,25,102,911,102,102,88,98,102,82.81818182,11,126.2258241,1716,2104,21179,2104,2104,1885,2080,2104,1925.363636,0,11,0.497929598,19,20,214,20,20,19,20,20,19.45454545,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,106.5942333,47867,48131,528240,48131,48131,48008,48125,48131,48021.81818,0,0,11,0,0,0,0,0,0,0,0,0,0,11,1.710444338,4,8,74,8,8,8,8,8,6.727272727,11,569.49608,1472,3278,21129,3278,3278,1617,2110,3278,1920.818182,0,11,0.385694608,32,33,361,33,33,33,33,33,32.81818182,11,1.542778432,1,5,41,5,5,4,5,5,3.727272727,11,0,1,1,11,1,1,1,1,1,1,11,0.287479787,29,30,329,30,30,30,30,30,29.90909091,0,0,11,0,0,0,0,0,0,0,0,0,0,761,19,30,game,ended
